# XS4GCR CRAMS fragmentation cross-section table
# model: Fluka4Dragon
# isotope_source: data/crchart_Z28_2020.txt
# channel_count: 1347
# target: H
# sigma_unit: mbarn
# do_ghosts: true
# energy_grid_GeV_per_n: logspace 1.00000000e-02 1.00000000e+05 224
# columns: Z_projectile A_projectile Z_fragment A_fragment sigma_H_mb(T_0) ... sigma_H_mb(T_N-1)
# note: candidate projectiles and fragments are both read from isotope_source; rows require A_fragment < A_projectile and model.hasChannel(channel).
1	2	1	1	4.10347290e+02	4.40285972e+02	4.70178310e+02	4.94797916e+02	5.19184786e+02	5.30931474e+02	5.42343733e+02	5.41715229e+02	5.41046044e+02	5.39273374e+02	5.37087868e+02	5.26102484e+02	5.14955149e+02	5.00937982e+02	4.86748144e+02	4.69972604e+02	4.53131566e+02	4.35437794e+02	4.17999485e+02	4.03478636e+02	3.88269527e+02	3.66030255e+02	3.44325014e+02	3.27527052e+02	3.10956716e+02	2.96282625e+02	2.81577437e+02	2.66635518e+02	2.52711616e+02	2.45908769e+02	2.37912362e+02	2.22202198e+02	2.07797953e+02	2.01229220e+02	1.94671642e+02	1.88176381e+02	1.82038163e+02	1.77764299e+02	1.73396212e+02	1.68566826e+02	1.64960960e+02	1.66983464e+02	1.68020217e+02	1.64784445e+02	1.61802852e+02	1.59860940e+02	1.58174586e+02	1.57477139e+02	1.56986015e+02	1.57251454e+02	1.57743662e+02	1.59025003e+02	1.60500232e+02	1.62616839e+02	1.64989597e+02	1.68168817e+02	1.71617288e+02	1.75873476e+02	1.80222528e+02	1.84837372e+02	1.89475241e+02	1.94176039e+02	1.98704075e+02	2.02780712e+02	2.06587305e+02	2.09718785e+02	2.12510575e+02	2.14489170e+02	2.16011785e+02	2.16488352e+02	2.16772738e+02	2.16634318e+02	2.16562787e+02	2.16632464e+02	2.16261467e+02	2.14997210e+02	2.13342488e+02	2.10927379e+02	2.08681350e+02	2.06751807e+02	2.05342155e+02	2.04868313e+02	2.04403839e+02	2.03955587e+02	2.03471731e+02	2.02928535e+02	2.02405804e+02	2.01915916e+02	2.01456975e+02	2.01045861e+02	2.00611278e+02	2.00141752e+02	1.99705420e+02	1.99316713e+02	1.98936317e+02	1.98567415e+02	1.98214457e+02	1.97882761e+02	1.97567474e+02	1.97273284e+02	1.97035917e+02	1.96869011e+02	1.96675510e+02	1.96450200e+02	1.96285328e+02	1.96190192e+02	1.96137519e+02	1.96132116e+02	1.96119759e+02	1.96099934e+02	1.96133262e+02	1.96221677e+02	1.96352004e+02	1.96524244e+02	1.96697517e+02	1.96871788e+02	1.97158538e+02	1.97550010e+02	1.97856909e+02	1.98087837e+02	1.98443071e+02	1.98906037e+02	1.99382063e+02	1.99869009e+02	2.00389940e+02	2.00938279e+02	2.01532635e+02	2.02162783e+02	2.02805179e+02	2.03456762e+02	2.04070669e+02	2.04657334e+02	2.05344720e+02	2.06102306e+02	2.06783647e+02	2.07413779e+02	2.08119852e+02	2.08875062e+02	2.09726729e+02	2.10638506e+02	2.11530799e+02	2.12411402e+02	2.13328178e+02	2.14265843e+02	2.15271569e+02	2.16315107e+02	2.17325044e+02	2.18317029e+02	2.19532484e+02	2.20862694e+02	2.22070063e+02	2.23216831e+02	2.24329598e+02	2.25426260e+02	2.26786242e+02	2.28265916e+02	2.29672903e+02	2.31048207e+02	2.32478890e+02	2.33932707e+02	2.35435527e+02	2.36957949e+02	2.38417386e+02	2.39852718e+02	2.41332101e+02	2.42827601e+02	2.44504939e+02	2.46245812e+02	2.47965596e+02	2.49678350e+02	2.51432981e+02	2.53200914e+02	2.54897668e+02	2.56572901e+02	2.58349539e+02	2.60155315e+02	2.61711805e+02	2.63200307e+02	2.65196020e+02	2.67322809e+02	2.69110425e+02	2.70815133e+02	2.72967415e+02	2.75222984e+02	2.77073965e+02	2.78836993e+02	2.81111751e+02	2.83491056e+02	2.85652574e+02	2.87772388e+02	2.89957182e+02	2.92153603e+02	2.94361689e+02	2.96571719e+02	2.98612807e+02	3.00627770e+02	3.02833547e+02	3.05066583e+02	3.07451061e+02	3.09855425e+02	3.12170113e+02	3.14474039e+02	3.16774136e+02	3.19073816e+02	3.21776651e+02	3.24519011e+02	3.27317669e+02	3.30121247e+02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	3	1	1	2.56255970e+01	3.53771669e+01	4.51747422e+01	6.02065544e+01	7.53477697e+01	9.64307976e+01	1.17626133e+02	1.42864979e+02	1.68061714e+02	1.92116108e+02	2.15881312e+02	2.33482208e+02	2.50535844e+02	2.57891886e+02	2.64709003e+02	2.63455928e+02	2.62037376e+02	2.58464445e+02	2.54823224e+02	2.50402101e+02	2.45920768e+02	2.40824424e+02	2.35900684e+02	2.32563010e+02	2.29561840e+02	2.29363904e+02	2.29274006e+02	2.30006578e+02	2.30498511e+02	2.29307163e+02	2.27823566e+02	2.24451220e+02	2.21167303e+02	2.18413959e+02	2.15648473e+02	2.12815150e+02	2.10117557e+02	2.08128698e+02	2.06106625e+02	2.03921939e+02	2.01992932e+02	2.01240085e+02	2.00469857e+02	1.99624292e+02	1.99057021e+02	1.99628068e+02	2.00232309e+02	2.00964992e+02	2.01818695e+02	2.03116161e+02	2.04345253e+02	2.05336407e+02	2.06385516e+02	2.07626340e+02	2.08940437e+02	2.10485222e+02	2.12113894e+02	2.13994214e+02	2.16071984e+02	2.18714894e+02	2.21353753e+02	2.23981536e+02	2.26595693e+02	2.29174245e+02	2.32093212e+02	2.35863215e+02	2.39623980e+02	2.43362626e+02	2.46811662e+02	2.49596313e+02	2.52131581e+02	2.54118195e+02	2.56035611e+02	2.57806943e+02	2.59517829e+02	2.61106187e+02	2.62437011e+02	2.63266321e+02	2.63836609e+02	2.63922058e+02	2.63993954e+02	2.64041453e+02	2.63950420e+02	2.63619490e+02	2.63441024e+02	2.63516664e+02	2.64016598e+02	2.65197376e+02	2.67393768e+02	2.71159741e+02	2.73836989e+02	2.74893248e+02	2.75493659e+02	2.75440029e+02	2.75141895e+02	2.74505617e+02	2.74348802e+02	2.74831272e+02	2.74907983e+02	2.74463003e+02	2.74122680e+02	2.73912130e+02	2.73551244e+02	2.73010546e+02	2.72812870e+02	2.73010989e+02	2.73002223e+02	2.72763149e+02	2.72752667e+02	2.72987710e+02	2.73335933e+02	2.73801451e+02	2.73888073e+02	2.73595799e+02	2.73282174e+02	2.72947949e+02	2.73024312e+02	2.73482949e+02	2.73845583e+02	2.74121979e+02	2.74580568e+02	2.75197059e+02	2.75732393e+02	2.76199873e+02	2.77255716e+02	2.78786046e+02	2.79932347e+02	2.80779957e+02	2.81644226e+02	2.82520989e+02	2.83435752e+02	2.84377993e+02	2.85193982e+02	2.85921980e+02	2.86667177e+02	2.87423927e+02	2.88477123e+02	2.89722137e+02	2.90649831e+02	2.91379774e+02	2.92203722e+02	2.93084072e+02	2.93780354e+02	2.94370345e+02	2.95254670e+02	2.96302514e+02	2.97231078e+02	2.98095916e+02	2.98992755e+02	2.99906027e+02	3.01003431e+02	3.02191673e+02	3.03877283e+02	3.05798488e+02	3.07318184e+02	3.08655376e+02	3.10387497e+02	3.12291766e+02	3.14219732e+02	3.16157597e+02	3.17507522e+02	3.18622271e+02	3.19997069e+02	3.21471393e+02	3.22724168e+02	3.23895888e+02	3.25958869e+02	3.28333253e+02	3.31340137e+02	3.34557855e+02	3.38845717e+02	3.43473510e+02	3.46793402e+02	3.49717881e+02	3.51819491e+02	3.53684645e+02	3.55975367e+02	3.58382154e+02	3.61192416e+02	3.64106948e+02	3.68000050e+02	3.72132358e+02	3.76019373e+02	3.79849783e+02	3.83179277e+02	3.86399876e+02	3.90983443e+02	3.95845467e+02	4.01278555e+02	4.06820996e+02	4.12403313e+02	4.17992767e+02	4.21738617e+02	4.25177200e+02	4.28783003e+02	4.32414666e+02	4.35903254e+02	4.39371402e+02	4.42754008e+02	4.46125382e+02	4.49428291e+02	4.52722985e+02	4.56999983e+02	4.61383966e+02	4.65722887e+02	4.70057391e+02	4.72928707e+02	4.75672171e+02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	3	1	2	1.28127990e+01	1.76885837e+01	2.25871547e+01	3.00782212e+01	3.76144776e+01	4.76050506e+01	5.76223985e+01	6.86037513e+01	7.95231200e+01	8.87611008e+01	9.78044946e+01	1.02700130e+02	1.07349855e+02	1.07641968e+02	1.07789273e+02	1.05768151e+02	1.03648270e+02	1.00242626e+02	9.68448491e+01	9.35369089e+01	9.03442475e+01	8.83290916e+01	8.63274648e+01	8.44501594e+01	8.24954115e+01	7.98955301e+01	7.73138227e+01	7.48704704e+01	7.23075283e+01	6.89080512e+01	6.54841907e+01	6.19027453e+01	5.83708572e+01	5.51363128e+01	5.20169435e+01	4.95410806e+01	4.71338529e+01	4.50850140e+01	4.32045368e+01	4.21483285e+01	4.11357245e+01	4.03237061e+01	3.96931514e+01	3.98491119e+01	4.00226047e+01	4.02678105e+01	4.06248568e+01	4.14146820e+01	4.22327760e+01	4.31545290e+01	4.41791307e+01	4.55616365e+01	4.69739104e+01	4.84846569e+01	4.98962641e+01	5.09957428e+01	5.19484571e+01	5.24608972e+01	5.28379292e+01	5.28273976e+01	5.28075191e+01	5.27620927e+01	5.26935273e+01	5.25645031e+01	5.23800153e+01	5.20568682e+01	5.17539481e+01	5.14994504e+01	5.12573720e+01	5.10437844e+01	5.09029525e+01	5.09221865e+01	5.08421244e+01	5.05524406e+01	5.01527114e+01	4.95299171e+01	4.88842806e+01	4.81941612e+01	4.75397432e+01	4.69521514e+01	4.65986061e+01	4.66663471e+01	4.68641597e+01	4.72872171e+01	4.77068011e+01	4.81205961e+01	4.84559200e+01	4.86653259e+01	4.84926031e+01	4.77293196e+01	4.72694675e+01	4.72613900e+01	4.71262558e+01	4.68088232e+01	4.66618538e+01	4.67506311e+01	4.66248794e+01	4.62130891e+01	4.59982554e+01	4.60366518e+01	4.60027299e+01	4.58791331e+01	4.58202665e+01	4.58388224e+01	4.57348209e+01	4.54894067e+01	4.54072528e+01	4.55068413e+01	4.54849178e+01	4.53324813e+01	4.51100930e+01	4.48152089e+01	4.47294197e+01	4.48527252e+01	4.49835776e+01	4.51217123e+01	4.50412911e+01	4.47573866e+01	4.47438729e+01	4.49732525e+01	4.50998261e+01	4.51373014e+01	4.52747899e+01	4.54958960e+01	4.54772382e+01	4.52652229e+01	4.52428135e+01	4.53678758e+01	4.54234175e+01	4.54268187e+01	4.54275599e+01	4.54263776e+01	4.54979626e+01	4.56202641e+01	4.57820403e+01	4.59703293e+01	4.60883131e+01	4.61608052e+01	4.62519712e+01	4.63547747e+01	4.64951167e+01	4.66579818e+01	4.69321200e+01	4.72705141e+01	4.74863196e+01	4.76340204e+01	4.78641975e+01	4.81384374e+01	4.84010127e+01	4.86575981e+01	4.89788336e+01	4.93319632e+01	4.95069782e+01	4.95976234e+01	4.98900264e+01	5.02741377e+01	5.05684301e+01	5.08235708e+01	5.12421103e+01	5.17289048e+01	5.20102362e+01	5.22093822e+01	5.22598239e+01	5.22533540e+01	5.24326677e+01	5.26799513e+01	5.26470989e+01	5.25163678e+01	5.17428362e+01	5.07550378e+01	4.98291150e+01	4.89228470e+01	4.87135046e+01	4.87148612e+01	4.88359828e+01	4.89915197e+01	4.92928138e+01	4.96338598e+01	4.99905899e+01	5.03513731e+01	5.03257198e+01	5.02056046e+01	5.04256119e+01	5.07241091e+01	5.12701018e+01	5.18698978e+01	5.22923439e+01	5.26785572e+01	5.28554052e+01	5.29921622e+01	5.36404962e+01	5.43803759e+01	5.46340451e+01	5.48066793e+01	5.49097354e+01	5.50020320e+01	5.51002779e+01	5.51993738e+01	5.53864402e+01	5.55850584e+01	5.59395618e+01	5.63127715e+01	5.63511643e+01	5.63530919e+01	5.63010725e+01	5.62437642e+01	5.65893136e+01	5.69700644e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	4	1	1	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.44344429e-03	2.16793543e-02	3.94120672e-02	2.85575809e-02	1.93731617e-02	2.72474898e-02	2.28364965e+01	2.55170148e+02	4.64964766e+02	4.86998105e+02	5.08591160e+02	5.26832424e+02	5.44954519e+02	5.62243021e+02	5.78644439e+02	5.89312791e+02	5.98921030e+02	6.02168600e+02	6.05402102e+02	6.08557011e+02	6.11470529e+02	6.13123593e+02	6.16827087e+02	6.30569130e+02	6.43516787e+02	6.52810155e+02	6.62682993e+02	6.75067418e+02	6.87813128e+02	7.02036615e+02	7.16670458e+02	7.32892223e+02	7.50551732e+02	7.73483288e+02	7.97675893e+02	8.26256828e+02	8.55757429e+02	8.88300277e+02	9.21711739e+02	9.57857931e+02	9.94627402e+02	1.03326663e+03	1.07266006e+03	1.11421214e+03	1.15434039e+03	1.19057696e+03	1.22509761e+03	1.25513489e+03	1.28361929e+03	1.30822149e+03	1.32895703e+03	1.34043604e+03	1.35074319e+03	1.35836201e+03	1.36334440e+03	1.36252653e+03	1.36233944e+03	1.36348395e+03	1.36428405e+03	1.36438600e+03	1.36376537e+03	1.36173758e+03	1.36218417e+03	1.36726232e+03	1.37252445e+03	1.37811772e+03	1.38360501e+03	1.38890878e+03	1.39318968e+03	1.39576582e+03	1.39743117e+03	1.39763502e+03	1.39631090e+03	1.39262538e+03	1.38685556e+03	1.37798245e+03	1.36921427e+03	1.36059664e+03	1.35667143e+03	1.35923573e+03	1.36472200e+03	1.37410422e+03	1.38683561e+03	1.40387309e+03	1.41827600e+03	1.42941202e+03	1.43768692e+03	1.44253970e+03	1.44465861e+03	1.44362304e+03	1.44449352e+03	1.44748582e+03	1.44840587e+03	1.44710017e+03	1.44840223e+03	1.45240686e+03	1.45730679e+03	1.46310201e+03	1.46722390e+03	1.46973119e+03	1.47377308e+03	1.47924373e+03	1.48280633e+03	1.48465491e+03	1.48841899e+03	1.49384317e+03	1.49985731e+03	1.50636470e+03	1.51359199e+03	1.52139985e+03	1.52651635e+03	1.52953955e+03	1.53570516e+03	1.54422758e+03	1.55259573e+03	1.56085231e+03	1.56758854e+03	1.57326513e+03	1.57688611e+03	1.57912646e+03	1.58637750e+03	1.59687075e+03	1.60465657e+03	1.61075515e+03	1.61661496e+03	1.62233153e+03	1.62924204e+03	1.63684200e+03	1.64382780e+03	1.65047239e+03	1.65993933e+03	1.67091411e+03	1.67937984e+03	1.68655715e+03	1.69472811e+03	1.70338928e+03	1.71143430e+03	1.71918748e+03	1.73045406e+03	1.74331764e+03	1.75169421e+03	1.75811491e+03	1.77062388e+03	1.78567606e+03	1.79536000e+03	1.80289663e+03	1.81358691e+03	1.82548413e+03	1.83498499e+03	1.84360913e+03	1.85267961e+03	1.86190604e+03	1.87597681e+03	1.89166237e+03	1.90468560e+03	1.91686313e+03	1.93105257e+03	1.94585026e+03	1.95841359e+03	1.97033485e+03	1.98199970e+03	1.99359461e+03	2.00558361e+03	2.01767446e+03	2.03471245e+03	2.05295974e+03	2.06911302e+03	2.08478308e+03	2.10153871e+03	2.11853033e+03	2.13530173e+03	2.15202814e+03	2.17048479e+03	2.18927276e+03	2.20481908e+03	2.21978531e+03	2.23605279e+03	2.25253714e+03	2.27166716e+03	2.29120630e+03	2.30845231e+03	2.32537072e+03	2.34666509e+03	2.36853408e+03	2.39236354e+03	2.41642825e+03	2.43450832e+03	2.45193659e+03	2.46566758e+03	2.47903609e+03	2.50519052e+03	2.53246217e+03	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	4	1	2	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.70526028e+00	8.62150258e+01	1.57086865e+02	1.64331005e+02	1.71674682e+02	1.79776117e+02	1.87374571e+02	1.91454657e+02	1.95157169e+02	1.96419482e+02	1.97436110e+02	1.96978625e+02	1.95918415e+02	1.91490656e+02	1.86751108e+02	1.80383511e+02	1.73311574e+02	1.62791316e+02	1.52665901e+02	1.44356817e+02	1.36411665e+02	1.30043897e+02	1.24005950e+02	1.19317089e+02	1.14888629e+02	1.11467820e+02	1.08494159e+02	1.07160141e+02	1.05886912e+02	1.04825222e+02	1.04060673e+02	1.04279063e+02	1.04743632e+02	1.05983265e+02	1.07298182e+02	1.08838946e+02	1.10625084e+02	1.13113529e+02	1.15471517e+02	1.17472926e+02	1.19445951e+02	1.21344812e+02	1.23053317e+02	1.24285931e+02	1.25389721e+02	1.26185114e+02	1.26596772e+02	1.26128118e+02	1.25565831e+02	1.24797548e+02	1.24087019e+02	1.23498417e+02	1.23031130e+02	1.22809756e+02	1.22335741e+02	1.21369740e+02	1.20468140e+02	1.19687088e+02	1.19130531e+02	1.18978067e+02	1.18735379e+02	1.18336450e+02	1.18210508e+02	1.18539541e+02	1.17666802e+02	1.14865642e+02	1.12548224e+02	1.10978402e+02	1.09526515e+02	1.08250219e+02	1.06359597e+02	1.03587551e+02	1.00405391e+02	9.66560521e+01	9.28190856e+01	8.88652815e+01	8.43841537e+01	7.92250378e+01	7.41758739e+01	6.92630508e+01	6.64014927e+01	6.59934061e+01	6.58775975e+01	6.60990336e+01	6.64968224e+01	6.70909281e+01	6.76974434e+01	6.83172874e+01	6.82747245e+01	6.75456660e+01	6.72845286e+01	6.74913116e+01	6.79100390e+01	6.85332744e+01	6.89188113e+01	6.90830425e+01	6.90841534e+01	6.89387327e+01	6.87733858e+01	6.85907696e+01	6.86150927e+01	6.88124308e+01	6.89576556e+01	6.90608537e+01	6.89758219e+01	6.87443887e+01	6.90641307e+01	6.97972543e+01	7.00064779e+01	6.98368823e+01	6.96341298e+01	6.94082679e+01	6.95593148e+01	6.99635086e+01	7.00154219e+01	6.98393891e+01	6.99856953e+01	7.03328797e+01	7.09454500e+01	7.17172519e+01	7.17938648e+01	7.14690316e+01	7.14511974e+01	7.16039176e+01	7.17574370e+01	7.19113832e+01	7.19294469e+01	7.18777330e+01	7.25526959e+01	7.35861528e+01	7.37492367e+01	7.35000393e+01	7.32743613e+01	7.30593741e+01	7.36503292e+01	7.45925931e+01	7.45128718e+01	7.40062462e+01	7.41307731e+01	7.45077611e+01	7.47551868e+01	7.49530270e+01	7.53594307e+01	7.58421383e+01	7.59453250e+01	7.59159082e+01	7.60264538e+01	7.61836535e+01	7.67891574e+01	7.75370644e+01	7.78847599e+01	7.81114610e+01	7.83330869e+01	7.85532543e+01	7.86055094e+01	7.86119702e+01	7.93126258e+01	8.01926798e+01	8.05088896e+01	8.06872714e+01	8.07180313e+01	8.07147245e+01	8.07682341e+01	8.08340951e+01	8.04723747e+01	8.00232988e+01	8.05396115e+01	8.12407855e+01	8.22150664e+01	8.32382193e+01	8.30312483e+01	8.26192567e+01	8.31552239e+01	8.38377834e+01	8.36849217e+01	8.34127146e+01	8.39243628e+01	8.45389419e+01	8.40753238e+01	8.34823212e+01	8.43009944e+01	8.52734142e+01	8.66286409e+01	8.80213974e+01	8.71518881e+01	8.60847038e+01	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
2	4	2	3	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	7.21722147e-04	1.08396771e-02	1.97060134e-02	1.42785192e-02	9.30149975e-03	8.92581424e-03	7.68904145e+00	8.59460576e+01	1.55795879e+02	1.55609615e+02	1.54785745e+02	1.49107909e+02	1.43464607e+02	1.38062868e+02	1.32367358e+02	1.24773263e+02	1.17205418e+02	1.09795077e+02	1.02589809e+02	9.65303221e+01	9.06680675e+01	8.58356927e+01	8.11503476e+01	7.71848337e+01	7.33653732e+01	7.02177800e+01	6.73834780e+01	6.59070702e+01	6.45279897e+01	6.35470119e+01	6.28167353e+01	6.30565745e+01	6.34177069e+01	6.42236082e+01	6.52096967e+01	6.68228192e+01	6.83736764e+01	6.97185607e+01	7.11270317e+01	7.27356975e+01	7.44363521e+01	7.64129610e+01	7.83685942e+01	8.02641908e+01	8.21240355e+01	8.38861603e+01	8.56675262e+01	8.74991659e+01	8.90633886e+01	8.99590686e+01	9.07576111e+01	9.13236122e+01	9.18223024e+01	9.21665769e+01	9.25546480e+01	9.30390740e+01	9.31564911e+01	9.24991235e+01	9.19225163e+01	9.15096129e+01	9.12754091e+01	9.13892021e+01	9.15401175e+01	9.17605190e+01	9.17780383e+01	9.14303672e+01	9.10663447e+01	9.06740064e+01	9.02175680e+01	8.96542962e+01	9.01175477e+01	9.22280058e+01	9.39144086e+01	9.49454550e+01	9.66882102e+01	9.94906177e+01	1.02393886e+02	1.05441868e+02	1.07905991e+02	1.09562652e+02	1.11032998e+02	1.12254926e+02	1.13175386e+02	1.13708245e+02	1.14505507e+02	1.15630632e+02	1.15892949e+02	1.15123282e+02	1.15034637e+02	1.15731788e+02	1.15369162e+02	1.13826784e+02	1.13221754e+02	1.13623503e+02	1.13783497e+02	1.13692944e+02	1.13020010e+02	1.11764696e+02	1.11370866e+02	1.11808293e+02	1.11969272e+02	1.11872868e+02	1.12076857e+02	1.12550689e+02	1.12973401e+02	1.13351807e+02	1.13308500e+02	1.12912613e+02	1.12217982e+02	1.11282428e+02	1.11450437e+02	1.12476775e+02	1.12468442e+02	1.11684106e+02	1.11441509e+02	1.11590631e+02	1.11870755e+02	1.12242184e+02	1.12509881e+02	1.12707909e+02	1.12757996e+02	1.12712355e+02	1.12457177e+02	1.12071418e+02	1.12385092e+02	1.13118427e+02	1.13569586e+02	1.13857799e+02	1.14146615e+02	1.14435766e+02	1.14257308e+02	1.13829031e+02	1.14343512e+02	1.15342111e+02	1.15008537e+02	1.14017759e+02	1.14334954e+02	1.15271715e+02	1.15282329e+02	1.14871966e+02	1.14530414e+02	1.14218858e+02	1.14617600e+02	1.15313049e+02	1.15098776e+02	1.14520615e+02	1.14804068e+02	1.15417276e+02	1.16217324e+02	1.17085730e+02	1.17454634e+02	1.17649014e+02	1.17180799e+02	1.16491718e+02	1.16364297e+02	1.16415287e+02	1.16659726e+02	1.16962649e+02	1.17146721e+02	1.17296640e+02	1.17749732e+02	1.18285506e+02	1.18735895e+02	1.19164217e+02	1.18843277e+02	1.18339184e+02	1.18468332e+02	1.18743613e+02	1.19024562e+02	1.19306744e+02	1.19566930e+02	1.19822623e+02	1.20081116e+02	1.20340146e+02	1.20189987e+02	1.19966604e+02	1.20988772e+02	1.22218531e+02	1.22095535e+02	1.21763348e+02	1.21159247e+02	1.20516301e+02	1.21129503e+02	1.21907654e+02	1.21973545e+02	1.21953965e+02	1.21633223e+02	1.21279682e+02	1.21623152e+02	1.22034955e+02	1.22735426e+02	1.23461119e+02	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
