# XS4GCR CRAMS inelastic cross-section table
# model: Tripathi1999
# isotope_source: data/crchart_Z28_2020.txt
# projectile_count: 87
# sigma_unit: mbarn for target H
# energy_grid_GeV_per_n: logspace 1.00000000e-01 1.00000000e+05 192
# columns: Z A sigma_H_mb(T_0) ... sigma_H_mb(T_N-1)
# note: 1H is skipped because XS4GCR::TotalInelastic does not provide proton-projectile sigma.
1	2	7.26277239e+01	7.03723998e+01	6.83232990e+01	6.64569505e+01	6.47538536e+01	6.31989055e+01	6.17815367e+01	6.04955679e+01	5.93388162e+01	5.83125019e+01	5.74205124e+01	5.66685883e+01	5.60634823e+01	5.56121341e+01	5.53208801e+01	5.51947091e+01	5.52365617e+01	5.54466767e+01	5.58219988e+01	5.63556804e+01	5.70367371e+01	5.78499281e+01	5.87759328e+01	5.97918547e+01	6.08720022e+01	6.19887895e+01	6.31134997e+01	6.42166579e+01	6.52679111e+01	6.62356341e+01	6.70868121e+01	6.77878949e+01	6.83070962e+01	6.86180674e+01	6.87042572e+01	6.85628745e+01	6.82073653e+01	6.76676610e+01	6.69879864e+01	6.62225409e+01	6.54297617e+01	6.46660801e+01	6.39800936e+01	6.34079475e+01	6.29704902e+01	6.26725041e+01	6.25040345e+01	6.24435567e+01	6.24624519e+01	6.25300311e+01	6.26182230e+01	6.27051025e+01	6.27766986e+01	6.28269530e+01	6.28561615e+01	6.28685703e+01	6.28699049e+01	6.28654564e+01	6.28590364e+01	6.28527644e+01	6.28474134e+01	6.28429659e+01	6.28391054e+01	6.28355181e+01	6.28320051e+01	6.28284781e+01	6.28249145e+01	6.28213178e+01	6.28176961e+01	6.28140556e+01	6.28104003e+01	6.28067333e+01	6.28030572e+01	6.27993743e+01	6.27956872e+01	6.27919980e+01	6.27883089e+01	6.27846220e+01	6.27809393e+01	6.27772625e+01	6.27735936e+01	6.27699340e+01	6.27662855e+01	6.27626494e+01	6.27590271e+01	6.27554200e+01	6.27518292e+01	6.27482558e+01	6.27447009e+01	6.27411655e+01	6.27376504e+01	6.27341565e+01	6.27306846e+01	6.27272353e+01	6.27238093e+01	6.27204072e+01	6.27170296e+01	6.27136768e+01	6.27103495e+01	6.27070479e+01	6.27037724e+01	6.27005234e+01	6.26973011e+01	6.26941058e+01	6.26909376e+01	6.26877968e+01	6.26846836e+01	6.26815980e+01	6.26785402e+01	6.26755103e+01	6.26725082e+01	6.26695341e+01	6.26665879e+01	6.26636698e+01	6.26607796e+01	6.26579173e+01	6.26550828e+01	6.26522762e+01	6.26494974e+01	6.26467462e+01	6.26440226e+01	6.26413265e+01	6.26386577e+01	6.26360161e+01	6.26334017e+01	6.26308142e+01	6.26282536e+01	6.26257196e+01	6.26232121e+01	6.26207310e+01	6.26182760e+01	6.26158471e+01	6.26134440e+01	6.26110666e+01	6.26087146e+01	6.26063880e+01	6.26040864e+01	6.26018097e+01	6.25995577e+01	6.25973303e+01	6.25951272e+01	6.25929482e+01	6.25907931e+01	6.25886617e+01	6.25865538e+01	6.25844692e+01	6.25824078e+01	6.25803692e+01	6.25783533e+01	6.25763599e+01	6.25743888e+01	6.25724397e+01	6.25705125e+01	6.25686070e+01	6.25667229e+01	6.25648600e+01	6.25630182e+01	6.25611972e+01	6.25593969e+01	6.25576170e+01	6.25558573e+01	6.25541176e+01	6.25523978e+01	6.25506976e+01	6.25490168e+01	6.25473552e+01	6.25457127e+01	6.25440890e+01	6.25424839e+01	6.25408973e+01	6.25393290e+01	6.25377787e+01	6.25362463e+01	6.25347315e+01	6.25332343e+01	6.25317543e+01	6.25302915e+01	6.25288457e+01	6.25274166e+01	6.25260041e+01	6.25246079e+01	6.25232281e+01	6.25218642e+01	6.25205162e+01	6.25191840e+01	6.25178672e+01	6.25165659e+01	6.25152797e+01	6.25140085e+01	6.25127522e+01	6.25115106e+01	6.25102835e+01
2	3	6.63247418e+01	6.41724889e+01	6.22184626e+01	6.04399386e+01	5.88180496e+01	5.73381710e+01	5.59900332e+01	5.47675700e+01	5.36685334e+01	5.26939209e+01	5.18472720e+01	5.11338936e+01	5.05600649e+01	5.01322578e+01	4.98563946e+01	4.97371484e+01	4.97772845e+01	4.99770441e+01	5.03335811e+01	5.08404857e+01	5.14874464e+01	5.22601235e+01	5.31402996e+01	5.41063407e+01	5.51339240e+01	5.61968816e+01	5.72679216e+01	5.83189798e+01	5.93211086e+01	6.02441059e+01	6.10564097e+01	6.17259229e+01	6.22222196e+01	6.25200675e+01	6.26036059e+01	6.24701414e+01	6.21325144e+01	6.16193254e+01	6.09728200e+01	6.02447391e+01	5.94908236e+01	5.87648484e+01	5.81130733e+01	5.75698615e+01	5.71549965e+01	5.68729735e+01	5.67142778e+01	5.66584023e+01	5.66781016e+01	5.67441646e+01	5.68298704e+01	5.69143443e+01	5.69842802e+01	5.70339035e+01	5.70634898e+01	5.70770772e+01	5.70801135e+01	5.70776336e+01	5.70732644e+01	5.70690218e+01	5.70656395e+01	5.70630985e+01	5.70610955e+01	5.70593296e+01	5.70576096e+01	5.70558498e+01	5.70540274e+01	5.70521444e+01	5.70502074e+01	5.70482216e+01	5.70461901e+01	5.70441151e+01	5.70419987e+01	5.70398428e+01	5.70376496e+01	5.70354211e+01	5.70331594e+01	5.70308666e+01	5.70285448e+01	5.70261960e+01	5.70238223e+01	5.70214255e+01	5.70190077e+01	5.70165707e+01	5.70141164e+01	5.70116465e+01	5.70091629e+01	5.70066672e+01	5.70041610e+01	5.70016460e+01	5.69991235e+01	5.69965952e+01	5.69940623e+01	5.69915263e+01	5.69889883e+01	5.69864498e+01	5.69839117e+01	5.69813753e+01	5.69788416e+01	5.69763116e+01	5.69737863e+01	5.69712666e+01	5.69687534e+01	5.69662476e+01	5.69637498e+01	5.69612609e+01	5.69587815e+01	5.69563123e+01	5.69538539e+01	5.69514069e+01	5.69489719e+01	5.69465494e+01	5.69441398e+01	5.69417437e+01	5.69393614e+01	5.69369933e+01	5.69346399e+01	5.69323015e+01	5.69299783e+01	5.69276707e+01	5.69253789e+01	5.69231033e+01	5.69208440e+01	5.69186013e+01	5.69163753e+01	5.69141663e+01	5.69119743e+01	5.69097996e+01	5.69076423e+01	5.69055024e+01	5.69033801e+01	5.69012755e+01	5.68991887e+01	5.68971196e+01	5.68950684e+01	5.68930351e+01	5.68910198e+01	5.68890224e+01	5.68870430e+01	5.68850815e+01	5.68831380e+01	5.68812125e+01	5.68793049e+01	5.68774152e+01	5.68755434e+01	5.68736894e+01	5.68718532e+01	5.68700347e+01	5.68682340e+01	5.68664508e+01	5.68646851e+01	5.68629370e+01	5.68612062e+01	5.68594928e+01	5.68577966e+01	5.68561175e+01	5.68544555e+01	5.68528105e+01	5.68511823e+01	5.68495709e+01	5.68479762e+01	5.68463980e+01	5.68448363e+01	5.68432909e+01	5.68417618e+01	5.68402487e+01	5.68387517e+01	5.68372706e+01	5.68358052e+01	5.68343555e+01	5.68329214e+01	5.68315026e+01	5.68300992e+01	5.68287109e+01	5.68273376e+01	5.68259793e+01	5.68246358e+01	5.68233070e+01	5.68219927e+01	5.68206929e+01	5.68194074e+01	5.68181360e+01	5.68168787e+01	5.68156353e+01	5.68144057e+01	5.68131898e+01	5.68119874e+01	5.68107984e+01	5.68096228e+01	5.68084603e+01	5.68073108e+01	5.68061743e+01
2	4	1.24594804e+02	1.21639334e+02	1.18944298e+02	1.16481138e+02	1.14226088e+02	1.12160847e+02	1.10272872e+02	1.08555281e+02	1.07006408e+02	1.05629065e+02	1.04429587e+02	1.03416750e+02	1.02600618e+02	1.01991398e+02	1.01598326e+02	1.01428610e+02	1.01486439e+02	1.01772081e+02	1.02281074e+02	1.03003596e+02	1.03924064e+02	1.05021073e+02	1.06267751e+02	1.07632557e+02	1.09080431e+02	1.10574085e+02	1.12075062e+02	1.13544238e+02	1.14941654e+02	1.16225953e+02	1.17354171e+02	1.18282796e+02	1.18970691e+02	1.19383805e+02	1.19500772e+02	1.19318029e+02	1.18853060e+02	1.18144812e+02	1.17250998e+02	1.16242635e+02	1.15196668e+02	1.14187815e+02	1.13280821e+02	1.12524184e+02	1.11946180e+02	1.11553654e+02	1.11333673e+02	1.11257717e+02	1.11287681e+02	1.11382634e+02	1.11505121e+02	1.11625895e+02	1.11726325e+02	1.11798332e+02	1.11842308e+02	1.11863904e+02	1.11870743e+02	1.11869867e+02	1.11866347e+02	1.11863000e+02	1.11860849e+02	1.11859864e+02	1.11859615e+02	1.11859679e+02	1.11859782e+02	1.11859803e+02	1.11859705e+02	1.11859490e+02	1.11859163e+02	1.11858729e+02	1.11858192e+02	1.11857551e+02	1.11856809e+02	1.11855967e+02	1.11855027e+02	1.11853990e+02	1.11852859e+02	1.11851637e+02	1.11850326e+02	1.11848928e+02	1.11847447e+02	1.11845886e+02	1.11844247e+02	1.11842533e+02	1.11840748e+02	1.11838894e+02	1.11836975e+02	1.11834994e+02	1.11832954e+02	1.11830857e+02	1.11828707e+02	1.11826507e+02	1.11824259e+02	1.11821966e+02	1.11819632e+02	1.11817258e+02	1.11814848e+02	1.11812404e+02	1.11809928e+02	1.11807423e+02	1.11804890e+02	1.11802334e+02	1.11799754e+02	1.11797155e+02	1.11794537e+02	1.11791902e+02	1.11789253e+02	1.11786591e+02	1.11783917e+02	1.11781235e+02	1.11778544e+02	1.11775847e+02	1.11773145e+02	1.11770440e+02	1.11767732e+02	1.11765023e+02	1.11762315e+02	1.11759607e+02	1.11756903e+02	1.11754202e+02	1.11751505e+02	1.11748814e+02	1.11746129e+02	1.11743451e+02	1.11740782e+02	1.11738121e+02	1.11735469e+02	1.11732828e+02	1.11730198e+02	1.11727579e+02	1.11724973e+02	1.11722379e+02	1.11719798e+02	1.11717230e+02	1.11714677e+02	1.11712138e+02	1.11709615e+02	1.11707106e+02	1.11704613e+02	1.11702136e+02	1.11699676e+02	1.11697231e+02	1.11694804e+02	1.11692394e+02	1.11690001e+02	1.11687626e+02	1.11685268e+02	1.11682928e+02	1.11680607e+02	1.11678303e+02	1.11676018e+02	1.11673751e+02	1.11671503e+02	1.11669273e+02	1.11667062e+02	1.11664869e+02	1.11662696e+02	1.11660541e+02	1.11658405e+02	1.11656288e+02	1.11654190e+02	1.11652111e+02	1.11650051e+02	1.11648009e+02	1.11645987e+02	1.11643983e+02	1.11641998e+02	1.11640032e+02	1.11638085e+02	1.11636156e+02	1.11634246e+02	1.11632354e+02	1.11630481e+02	1.11628627e+02	1.11626790e+02	1.11624972e+02	1.11623172e+02	1.11621390e+02	1.11619626e+02	1.11617880e+02	1.11616152e+02	1.11614442e+02	1.11612749e+02	1.11611073e+02	1.11609415e+02	1.11607774e+02	1.11606151e+02	1.11604544e+02	1.11602954e+02	1.11601381e+02	1.11599825e+02	1.11598285e+02
3	6	1.67835537e+02	1.64395975e+02	1.61254445e+02	1.58378815e+02	1.55742332e+02	1.53324456e+02	1.51111253e+02	1.49095332e+02	1.47275356e+02	1.45655210e+02	1.44242893e+02	1.43049244e+02	1.42086583e+02	1.41367342e+02	1.40902730e+02	1.40701460e+02	1.40768565e+02	1.41104310e+02	1.41703256e+02	1.42553524e+02	1.43636358e+02	1.44926105e+02	1.46390693e+02	1.47992624e+02	1.49690392e+02	1.51440021e+02	1.53196344e+02	1.54913591e+02	1.56545184e+02	1.58043061e+02	1.59357413e+02	1.60437875e+02	1.61236888e+02	1.61715122e+02	1.61847930e+02	1.61631254e+02	1.61085393e+02	1.60255535e+02	1.59208696e+02	1.58027470e+02	1.56801520e+02	1.55618110e+02	1.54553041e+02	1.53663258e+02	1.52982094e+02	1.52517778e+02	1.52255313e+02	1.52161374e+02	1.52191360e+02	1.52297336e+02	1.52435446e+02	1.52571453e+02	1.52683562e+02	1.52762339e+02	1.52808257e+02	1.52827948e+02	1.52830343e+02	1.52823694e+02	1.52813945e+02	1.52804402e+02	1.52796270e+02	1.52789522e+02	1.52783665e+02	1.52778210e+02	1.52772847e+02	1.52767440e+02	1.52761955e+02	1.52756397e+02	1.52750780e+02	1.52745115e+02	1.52739411e+02	1.52733672e+02	1.52727904e+02	1.52722112e+02	1.52716301e+02	1.52710475e+02	1.52704640e+02	1.52698800e+02	1.52692959e+02	1.52687120e+02	1.52681288e+02	1.52675467e+02	1.52669658e+02	1.52663867e+02	1.52658095e+02	1.52652346e+02	1.52646621e+02	1.52640924e+02	1.52635256e+02	1.52629620e+02	1.52624018e+02	1.52618451e+02	1.52612920e+02	1.52607428e+02	1.52601975e+02	1.52596563e+02	1.52591193e+02	1.52585866e+02	1.52580582e+02	1.52575342e+02	1.52570148e+02	1.52564999e+02	1.52559896e+02	1.52554840e+02	1.52549831e+02	1.52544868e+02	1.52539954e+02	1.52535086e+02	1.52530267e+02	1.52525495e+02	1.52520771e+02	1.52516095e+02	1.52511467e+02	1.52506886e+02	1.52502353e+02	1.52497867e+02	1.52493428e+02	1.52489037e+02	1.52484692e+02	1.52480395e+02	1.52476143e+02	1.52471938e+02	1.52467778e+02	1.52463664e+02	1.52459595e+02	1.52455571e+02	1.52451592e+02	1.52447657e+02	1.52443765e+02	1.52439918e+02	1.52436113e+02	1.52432351e+02	1.52428632e+02	1.52424955e+02	1.52421319e+02	1.52417725e+02	1.52414172e+02	1.52410659e+02	1.52407186e+02	1.52403753e+02	1.52400360e+02	1.52397005e+02	1.52393690e+02	1.52390412e+02	1.52387172e+02	1.52383969e+02	1.52380804e+02	1.52377675e+02	1.52374583e+02	1.52371526e+02	1.52368505e+02	1.52365519e+02	1.52362568e+02	1.52359652e+02	1.52356769e+02	1.52353920e+02	1.52351104e+02	1.52348321e+02	1.52345571e+02	1.52342853e+02	1.52340167e+02	1.52337512e+02	1.52334889e+02	1.52332296e+02	1.52329734e+02	1.52327202e+02	1.52324699e+02	1.52322227e+02	1.52319783e+02	1.52317368e+02	1.52314981e+02	1.52312623e+02	1.52310293e+02	1.52307990e+02	1.52305714e+02	1.52303465e+02	1.52301242e+02	1.52299046e+02	1.52296876e+02	1.52294732e+02	1.52292613e+02	1.52290519e+02	1.52288450e+02	1.52286405e+02	1.52284385e+02	1.52282388e+02	1.52280415e+02	1.52278466e+02	1.52276540e+02	1.52274636e+02	1.52272755e+02	1.52270897e+02
3	7	2.09659674e+02	2.05813246e+02	2.02296382e+02	1.99073980e+02	1.96116794e+02	1.93402418e+02	1.90915765e+02	1.88649028e+02	1.86601163e+02	1.84776971e+02	1.83185866e+02	1.81840440e+02	1.80754929e+02	1.79943653e+02	1.79419495e+02	1.79192450e+02	1.79268270e+02	1.79647232e+02	1.80323076e+02	1.81282193e+02	1.82503158e+02	1.83956740e+02	1.85606482e+02	1.87409871e+02	1.89319964e+02	1.91287155e+02	1.93260621e+02	1.95188996e+02	1.97020124e+02	1.98700298e+02	2.00173938e+02	2.01384899e+02	2.02280205e+02	2.02816062e+02	2.02965041e+02	2.02722648e+02	2.02111538e+02	2.01182136e+02	2.00009292e+02	1.98685356e+02	1.97310723e+02	1.95983253e+02	1.94788100e+02	1.93789355e+02	1.93024648e+02	1.92503390e+02	1.92208854e+02	1.92103659e+02	1.92137709e+02	1.92257145e+02	1.92412681e+02	1.92565850e+02	1.92692166e+02	1.92781031e+02	1.92832982e+02	1.92855469e+02	1.92858523e+02	1.92851415e+02	1.92840820e+02	1.92830452e+02	1.92821664e+02	1.92814424e+02	1.92808178e+02	1.92802377e+02	1.92796673e+02	1.92790911e+02	1.92785052e+02	1.92779104e+02	1.92773082e+02	1.92766997e+02	1.92760859e+02	1.92754673e+02	1.92748446e+02	1.92742183e+02	1.92735891e+02	1.92729574e+02	1.92723239e+02	1.92716889e+02	1.92710530e+02	1.92704167e+02	1.92697804e+02	1.92691445e+02	1.92685095e+02	1.92678757e+02	1.92672434e+02	1.92666131e+02	1.92659850e+02	1.92653594e+02	1.92647366e+02	1.92641168e+02	1.92635003e+02	1.92628873e+02	1.92622780e+02	1.92616725e+02	1.92610711e+02	1.92604739e+02	1.92598810e+02	1.92592926e+02	1.92587087e+02	1.92581295e+02	1.92575551e+02	1.92569855e+02	1.92564208e+02	1.92558611e+02	1.92553064e+02	1.92547567e+02	1.92542122e+02	1.92536728e+02	1.92531385e+02	1.92526094e+02	1.92520855e+02	1.92515668e+02	1.92510533e+02	1.92505449e+02	1.92500418e+02	1.92495438e+02	1.92490510e+02	1.92485634e+02	1.92480809e+02	1.92476035e+02	1.92471312e+02	1.92466639e+02	1.92462017e+02	1.92457445e+02	1.92452923e+02	1.92448450e+02	1.92444026e+02	1.92439651e+02	1.92435324e+02	1.92431046e+02	1.92426815e+02	1.92422631e+02	1.92418494e+02	1.92414404e+02	1.92410359e+02	1.92406361e+02	1.92402407e+02	1.92398499e+02	1.92394635e+02	1.92390815e+02	1.92387038e+02	1.92383305e+02	1.92379615e+02	1.92375966e+02	1.92372360e+02	1.92368795e+02	1.92365272e+02	1.92361789e+02	1.92358346e+02	1.92354943e+02	1.92351579e+02	1.92348255e+02	1.92344969e+02	1.92341721e+02	1.92338511e+02	1.92335339e+02	1.92332203e+02	1.92329104e+02	1.92326041e+02	1.92323014e+02	1.92320022e+02	1.92317066e+02	1.92314144e+02	1.92311256e+02	1.92308402e+02	1.92305581e+02	1.92302794e+02	1.92300039e+02	1.92297317e+02	1.92294627e+02	1.92291968e+02	1.92289341e+02	1.92286744e+02	1.92284179e+02	1.92281643e+02	1.92279137e+02	1.92276661e+02	1.92274215e+02	1.92271797e+02	1.92269407e+02	1.92267046e+02	1.92264713e+02	1.92262407e+02	1.92260129e+02	1.92257878e+02	1.92255653e+02	1.92253455e+02	1.92251282e+02	1.92249136e+02	1.92247015e+02	1.92244919e+02	1.92242847e+02
4	7	1.65826140e+02	1.62407112e+02	1.59284561e+02	1.56426487e+02	1.53806248e+02	1.51403398e+02	1.49204060e+02	1.47200860e+02	1.45392450e+02	1.43782664e+02	1.42379431e+02	1.41193501e+02	1.40237098e+02	1.39522557e+02	1.39061002e+02	1.38861082e+02	1.38927791e+02	1.39261398e+02	1.39856503e+02	1.40701314e+02	1.41777212e+02	1.43058727e+02	1.44514006e+02	1.46105808e+02	1.47792901e+02	1.49531595e+02	1.51277008e+02	1.52983655e+02	1.54605239e+02	1.56093985e+02	1.57400373e+02	1.58474333e+02	1.59268578e+02	1.59744004e+02	1.59876104e+02	1.59660843e+02	1.59118401e+02	1.58293700e+02	1.57253360e+02	1.56079481e+02	1.54861184e+02	1.53685194e+02	1.52626842e+02	1.51742707e+02	1.51065906e+02	1.50604606e+02	1.50343898e+02	1.50250662e+02	1.50280572e+02	1.50385996e+02	1.50523350e+02	1.50658611e+02	1.50770120e+02	1.50848501e+02	1.50894225e+02	1.50913881e+02	1.50916344e+02	1.50909814e+02	1.50900197e+02	1.50890780e+02	1.50882758e+02	1.50876106e+02	1.50870334e+02	1.50864955e+02	1.50859661e+02	1.50854318e+02	1.50848891e+02	1.50843386e+02	1.50837818e+02	1.50832197e+02	1.50826531e+02	1.50820826e+02	1.50815088e+02	1.50809322e+02	1.50803533e+02	1.50797727e+02	1.50791908e+02	1.50786081e+02	1.50780250e+02	1.50774420e+02	1.50768594e+02	1.50762776e+02	1.50756971e+02	1.50751181e+02	1.50745410e+02	1.50739660e+02	1.50733934e+02	1.50728235e+02	1.50722566e+02	1.50716928e+02	1.50711323e+02	1.50705753e+02	1.50700221e+02	1.50694727e+02	1.50689273e+02	1.50683860e+02	1.50678490e+02	1.50673162e+02	1.50667880e+02	1.50662642e+02	1.50657450e+02	1.50652304e+02	1.50647205e+02	1.50642153e+02	1.50637150e+02	1.50632194e+02	1.50627286e+02	1.50622427e+02	1.50617616e+02	1.50612854e+02	1.50608141e+02	1.50603476e+02	1.50598860e+02	1.50594292e+02	1.50589773e+02	1.50585302e+02	1.50580878e+02	1.50576503e+02	1.50572175e+02	1.50567894e+02	1.50563661e+02	1.50559474e+02	1.50555333e+02	1.50551239e+02	1.50547191e+02	1.50543187e+02	1.50539229e+02	1.50535316e+02	1.50531447e+02	1.50527622e+02	1.50523840e+02	1.50520102e+02	1.50516406e+02	1.50512753e+02	1.50509142e+02	1.50505573e+02	1.50502044e+02	1.50498557e+02	1.50495109e+02	1.50491702e+02	1.50488335e+02	1.50485006e+02	1.50481717e+02	1.50478465e+02	1.50475252e+02	1.50472076e+02	1.50468937e+02	1.50465835e+02	1.50462770e+02	1.50459740e+02	1.50456746e+02	1.50453787e+02	1.50450863e+02	1.50447974e+02	1.50445118e+02	1.50442296e+02	1.50439507e+02	1.50436751e+02	1.50434028e+02	1.50431337e+02	1.50428678e+02	1.50426050e+02	1.50423453e+02	1.50420887e+02	1.50418351e+02	1.50415845e+02	1.50413369e+02	1.50410923e+02	1.50408505e+02	1.50406116e+02	1.50403755e+02	1.50401423e+02	1.50399118e+02	1.50396840e+02	1.50394590e+02	1.50392366e+02	1.50390168e+02	1.50387997e+02	1.50385852e+02	1.50383732e+02	1.50381637e+02	1.50379567e+02	1.50377522e+02	1.50375501e+02	1.50373505e+02	1.50371532e+02	1.50369582e+02	1.50367656e+02	1.50365753e+02	1.50363872e+02	1.50362014e+02	1.50360178e+02
4	9	2.41613605e+02	2.37482842e+02	2.33703731e+02	2.30239061e+02	2.27057832e+02	2.24136329e+02	2.21458657e+02	2.19016716e+02	2.16809668e+02	2.14842954e+02	2.13126973e+02	2.11675545e+02	2.10504242e+02	2.09628704e+02	2.09062983e+02	2.08817970e+02	2.08899919e+02	2.09309113e+02	2.10038723e+02	2.11073930e+02	2.12391443e+02	2.13959533e+02	2.15738681e+02	2.17682870e+02	2.19741357e+02	2.21860605e+02	2.23985841e+02	2.26061786e+02	2.28032391e+02	2.29840003e+02	2.31425008e+02	2.32727227e+02	2.33689896e+02	2.34266105e+02	2.34426480e+02	2.34166224e+02	2.33509634e+02	2.32510799e+02	2.31250041e+02	2.29826524e+02	2.28348141e+02	2.26920156e+02	2.25634253e+02	2.24559519e+02	2.23736579e+02	2.23175675e+02	2.22858867e+02	2.22745941e+02	2.22782963e+02	2.22911931e+02	2.23079771e+02	2.23245054e+02	2.23381417e+02	2.23477451e+02	2.23533732e+02	2.23558283e+02	2.23561905e+02	2.23554577e+02	2.23543486e+02	2.23532630e+02	2.23523465e+02	2.23515957e+02	2.23509508e+02	2.23503526e+02	2.23497635e+02	2.23491670e+02	2.23485589e+02	2.23479399e+02	2.23473116e+02	2.23466753e+02	2.23460320e+02	2.23453825e+02	2.23447273e+02	2.23440671e+02	2.23434026e+02	2.23427345e+02	2.23420633e+02	2.23413896e+02	2.23407141e+02	2.23400373e+02	2.23393596e+02	2.23386817e+02	2.23380041e+02	2.23373270e+02	2.23366511e+02	2.23359768e+02	2.23353043e+02	2.23346341e+02	2.23339665e+02	2.23333018e+02	2.23326403e+02	2.23319823e+02	2.23313281e+02	2.23306778e+02	2.23300316e+02	2.23293898e+02	2.23287526e+02	2.23281200e+02	2.23274923e+02	2.23268695e+02	2.23262518e+02	2.23256393e+02	2.23250320e+02	2.23244301e+02	2.23238336e+02	2.23232426e+02	2.23226571e+02	2.23220771e+02	2.23215027e+02	2.23209340e+02	2.23203709e+02	2.23198134e+02	2.23192616e+02	2.23187154e+02	2.23181749e+02	2.23176400e+02	2.23171108e+02	2.23165871e+02	2.23160691e+02	2.23155566e+02	2.23150497e+02	2.23145483e+02	2.23140524e+02	2.23135620e+02	2.23130769e+02	2.23125973e+02	2.23121230e+02	2.23116540e+02	2.23111903e+02	2.23107318e+02	2.23102785e+02	2.23098303e+02	2.23093872e+02	2.23089492e+02	2.23085162e+02	2.23080882e+02	2.23076650e+02	2.23072468e+02	2.23068333e+02	2.23064246e+02	2.23060207e+02	2.23056214e+02	2.23052268e+02	2.23048367e+02	2.23044512e+02	2.23040702e+02	2.23036936e+02	2.23033214e+02	2.23029536e+02	2.23025901e+02	2.23022308e+02	2.23018758e+02	2.23015249e+02	2.23011781e+02	2.23008354e+02	2.23004967e+02	2.23001621e+02	2.22998313e+02	2.22995045e+02	2.22991815e+02	2.22988623e+02	2.22985469e+02	2.22982353e+02	2.22979273e+02	2.22976229e+02	2.22973221e+02	2.22970249e+02	2.22967313e+02	2.22964411e+02	2.22961543e+02	2.22958709e+02	2.22955909e+02	2.22953143e+02	2.22950409e+02	2.22947707e+02	2.22945037e+02	2.22942400e+02	2.22939793e+02	2.22937218e+02	2.22934673e+02	2.22932158e+02	2.22929673e+02	2.22927218e+02	2.22924792e+02	2.22922395e+02	2.22920027e+02	2.22917686e+02	2.22915374e+02	2.22913089e+02	2.22910831e+02	2.22908600e+02	2.22906396e+02
