5 10 6 13	4.97129 4.9715 4.97168 4.97184 4.97193 4.97195 4.97187 4.97164 4.97123 4.97056 4.96958 4.96818 4.96628 4.96374 4.96043 4.95621 4.95093 4.94446 4.93672 4.92768 4.91743 4.90618 4.89426 4.88214 4.87032 4.85922 4.84908 4.8399 4.83139 4.82312 4.81463 4.80557 4.79569 4.78486 4.77294 4.75983 4.74541 4.72955 4.71211 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 4.69879 
5 10 6 12	23.3999 22.7006 22.1125 21.6237 21.2207 20.8907 20.6218 20.404 20.2284 20.0874 19.9749 19.8852 19.8139 19.7569 19.7109 19.673 19.6406 19.6115 19.584 19.5563 19.5271 19.4952 19.4597 19.42 19.3754 19.3257 19.2705 19.2098 19.1438 19.0729 18.998 18.9202 18.8409 18.7615 18.6834 18.608 18.5361 18.4685 18.4058 18.3504 18.3062 18.2674 18.2338 18.205 18.1804 18.1597 18.1422 18.1277 18.1156 18.1057 18.0975 18.0908 18.0853 18.0809 18.0774 18.0745 18.0722 18.0705 18.0691 18.068 18.0671 18.0665 18.0661 18.0657 18.0655 18.0654 18.0653 18.0652 18.0653 18.0653 18.0653 18.0654 18.0655 18.0656 18.0657 18.0658 18.0659 18.0659 18.066 18.0661 18.0662 18.0663 18.0663 18.0664 18.0665 18.0665 18.0666 18.0666 18.0667 18.0667 18.0667 18.0668 18.0668 18.0668 18.0669 18.0669 18.0669 18.0669 18.067 18.067 
5 10 5 11	42.4861 42.487 42.4877 42.4881 42.4881 42.4875 42.4862 42.4839 42.4804 42.4751 42.4678 42.4577 42.4444 42.427 42.4048 42.377 42.3427 42.3015 42.2531 42.1977 42.1364 42.0709 42.0036 41.9372 41.8744 41.8167 41.7644 41.7161 41.6692 41.6213 41.57 41.5142 41.453 41.3856 41.3114 41.2299 41.1402 41.0416 40.9331 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 40.8502 
4 10 26 56	0.190627 0.190628 0.190628 0.190629 0.19063 0.190632 0.190633 0.190635 0.190637 0.19064 0.190643 0.190646 0.190651 0.190656 0.190663 0.190671 0.190681 0.190694 0.190709 0.190728 0.190752 0.190782 0.190818 0.190862 0.190916 0.19098 0.191054 0.191095 0.191105 0.191123 0.191147 0.191177 0.19121 0.191245 0.19128 0.191312 0.191341 0.191365 0.191384 0.191399 0.191409 0.191416 0.19142 0.191423 0.191424 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 0.191425 
4 10 16 32	0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.71576 0.715761 0.715761 0.715761 0.715761 0.715762 0.715763 0.715764 0.715766 0.715769 0.715774 0.715782 0.715795 0.715816 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 0.715831 
4 10 14 28	0.750872 0.749218 0.747596 0.746053 0.744647 0.743458 0.742583 0.742147 0.742305 0.743251 0.74522 0.748502 0.753442 0.76045 0.770006 0.782655 0.799004 0.819699 0.845394 0.876689 0.914055 0.95771 1.00749 1.0627 1.12195 1.18315 1.24352 1.29987 1.34907 1.38874 1.41777 1.43668 1.46358 1.49941 1.53518 1.57296 1.61399 1.65899 1.70847 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 1.45522 
4 10 12 24	0.949551 0.947904 0.94629 0.944753 0.943354 0.94217 0.941299 0.940865 0.941023 0.941964 0.943924 0.947191 0.952108 0.959085 0.968597 0.981188 0.997462 1.01806 1.04364 1.07479 1.11199 1.15544 1.205 1.25995 1.31894 1.37986 1.43995 1.49604 1.54501 1.5845 1.6134 1.63222 1.66125 1.70118 1.74149 1.78425 1.83077 1.88182 1.93795 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 1.65067 
4 10 10 20	1.19966 1.1981 1.19658 1.19513 1.19381 1.19269 1.19187 1.19146 1.19161 1.1925 1.19435 1.19743 1.20207 1.20866 1.21764 1.22953 1.2449 1.26435 1.2885 1.31792 1.35304 1.39408 1.44087 1.49276 1.54845 1.60598 1.66272 1.71568 1.76192 1.79921 1.8265 1.84427 1.87506 1.91915 1.96425 2.01238 2.06482 2.12239 2.18569 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 1.86169 
4 10 8 18	2.83018 2.82765 2.82516 2.82279 2.82064 2.81882 2.81748 2.81683 2.81709 2.81856 2.82162 2.8267 2.83433 2.84516 2.85992 2.87944 2.90468 2.93661 2.97626 3.02456 3.08222 3.14961 3.22646 3.31172 3.40329 3.49793 3.5914 3.67836 3.75395 3.81489 3.85949 3.88854 3.93765 4.00743 4.07862 4.1545 4.23717 4.3279 4.42767 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 3.91701 
4 10 8 17	2.11752 2.11562 2.11375 2.11198 2.11036 2.109 2.10799 2.10749 2.10767 2.10876 2.11102 2.1148 2.12048 2.12853 2.13952 2.15407 2.17286 2.19666 2.2262 2.26219 2.30516 2.35536 2.4126 2.47609 2.54424 2.61463 2.68407 2.74886 2.80542 2.85101 2.88439 2.90612 2.94286 2.99507 3.04834 3.10511 3.16696 3.23484 3.30949 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 2.92742 
4 10 8 16	0.50557 0.567579 0.627217 0.684261 0.738617 0.790296 0.839393 0.886077 0.930579 0.973184 1.01423 1.05411 1.09326 1.13218 1.17142 1.2116 1.2534 1.29755 1.34488 1.39624 1.45252 1.51465 1.5835 1.65988 1.74446 1.83767 1.93966 2.05017 2.16853 2.2936 2.42383 2.55725 2.69167 2.8248 2.95442 3.07853 3.19548 3.30403 3.40339 3.4932 3.57345 3.64446 3.70674 3.76096 3.80786 3.84821 3.88279 3.9123 3.93742 3.95876 3.97685 3.99218 4.00516 4.01615 4.02544 4.03332 4.03999 4.04564 4.05044 4.05452 4.058 4.06096 4.06348 4.06565 4.0675 4.06909 4.07046 4.07164 4.07266 4.07354 4.07431 4.07498 4.07556 4.07607 4.07651 4.0769 4.07725 4.07755 4.07782 4.07805 4.07826 4.07845 4.07861 4.07876 4.07889 4.07901 4.07911 4.07921 4.07929 4.07937 4.07943 4.0795 4.07955 4.0796 4.07964 4.07969 4.07972 4.07975 4.07978 4.07981 
4 10 7 15	2.59017 2.58828 2.58642 2.58466 2.58305 2.58169 2.5807 2.5802 2.58038 2.58146 2.58371 2.58747 2.59312 2.60113 2.61206 2.62652 2.64521 2.66888 2.69826 2.73404 2.77677 2.82669 2.88362 2.94675 3.01452 3.08452 3.15357 3.21799 3.27421 3.31954 3.35272 3.37433 3.40546 3.44713 3.48881 3.53287 3.58072 3.63322 3.69094 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 3.39551 
4 10 7 14	0.452907 0.512616 0.570058 0.624946 0.677126 0.726547 0.773238 0.817297 0.85887 0.898151 0.935369 0.970786 1.0047 1.03743 1.06933 1.1008 1.13224 1.16411 1.19689 1.23109 1.26722 1.30581 1.34738 1.39237 1.44119 1.49411 1.55122 1.61243 1.67744 1.74566 1.81631 1.88839 1.96079 2.03231 2.10183 2.16832 2.23092 2.289 2.34217 2.39024 2.43323 2.47129 2.50471 2.53385 2.55909 2.58085 2.59954 2.61552 2.62916 2.64078 2.65067 2.65907 2.66621 2.67228 2.67744 2.68182 2.68555 2.68873 2.69145 2.69377 2.69575 2.69745 2.69891 2.70017 2.70126 2.70219 2.70301 2.70371 2.70432 2.70486 2.70533 2.70574 2.70609 2.70641 2.70669 2.70693 2.70715 2.70734 2.70751 2.70766 2.7078 2.70792 2.70803 2.70812 2.70821 2.70829 2.70835 2.70842 2.70847 2.70852 2.70857 2.70861 2.70865 2.70868 2.70871 2.70874 2.70876 2.70878 2.7088 2.70882 
4 10 6 14	1.46874 1.468 1.46731 1.4667 1.4662 1.46586 1.46574 1.46592 1.46641 1.46733 1.4688 1.47097 1.47398 1.47801 1.48327 1.49032 1.49971 1.51146 1.52589 1.54334 1.56402 1.58805 1.61534 1.64549 1.67779 1.7114 1.74473 1.77504 1.80082 1.82175 1.83728 1.84767 1.86003 1.87508 1.88976 1.9051 1.92171 1.93991 1.95992 1.86586 1.86749 1.86928 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 1.86936 
4 10 6 13	5.25945 5.25641 5.25343 5.25059 5.24801 5.24582 5.24421 5.24341 5.2437 5.24544 5.24906 5.2551 5.26418 5.27706 5.29463 5.31788 5.34794 5.38598 5.43322 5.49075 5.55945 5.6397 5.73121 5.83269 5.94162 6.05411 6.16506 6.26862 6.35907 6.432 6.48538 6.52014 6.5617 6.61259 6.6619 6.71324 6.76874 6.82956 6.89643 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 6.55421 
4 10 6 12	0.537238 0.667472 0.805574 0.949113 1.09582 1.24368 1.3909 1.536 1.67775 1.81519 1.94757 2.07438 2.19526 2.31004 2.41867 2.5212 2.6178 2.7087 2.79419 2.8746 2.95033 3.02175 3.08926 3.15327 3.21415 3.27224 3.32785 3.3812 3.43247 3.48174 3.52903 3.5743 3.61744 3.65834 3.69686 3.73288 3.76632 3.79714 3.82536 3.85103 3.87425 3.89516 3.91391 3.93068 3.94563 3.95894 3.97078 3.98129 3.99064 3.99894 4.00632 4.01289 4.01873 4.02394 4.02859 4.03273 4.03644 4.03975 4.04272 4.04539 4.04778 4.04992 4.05185 4.05359 4.05515 4.05656 4.05783 4.05898 4.06001 4.06095 4.0618 4.06256 4.06325 4.06388 4.06445 4.06496 4.06543 4.06585 4.06623 4.06658 4.06689 4.06718 4.06744 4.06767 4.06788 4.06808 4.06825 4.06841 4.06856 4.06869 4.06881 4.06892 4.06902 4.06911 4.06919 4.06926 4.06933 4.06939 4.06945 4.0695 
4 10 5 11	11.4148 11.4112 11.4077 11.4043 11.4012 11.3987 11.3967 11.3958 11.3961 11.3982 11.4025 11.4096 11.4204 11.4357 11.4565 11.4841 11.5197 11.5648 11.6208 11.689 11.7704 11.8656 11.9741 12.0944 12.2235 12.3568 12.4884 12.6111 12.7184 12.8048 12.8681 12.9093 12.947 12.9855 13.0199 13.0543 13.091 13.1311 13.1751 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 12.9497 
4 9 26 56	0.429005 0.429533 0.430155 0.430886 0.431748 0.432766 0.433969 0.435396 0.437095 0.439127 0.441565 0.444505 0.448067 0.452404 0.457709 0.464227 0.472266 0.482213 0.49455 0.509869 0.528885 0.552442 0.581501 0.617091 0.660157 0.711227 0.769679 0.803174 0.811185 0.825112 0.844496 0.868287 0.895002 0.922974 0.950581 0.976406 0.999331 1.01861 1.03394 1.04546 1.05364 1.05916 1.06267 1.06477 1.0659 1.06643 1.06664 1.06671 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 1.06673 
4 9 16 32	1.72906 1.72913 1.72922 1.72932 1.72945 1.72962 1.72982 1.73006 1.73037 1.73075 1.73122 1.7318 1.73254 1.73346 1.73462 1.7361 1.73799 1.74044 1.74361 1.74779 1.75333 1.7608 1.77097 1.78505 1.80486 1.83323 1.87466 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 1.9022 
4 9 14 28	1.81408 1.81021 1.80644 1.8029 1.79973 1.79713 1.79535 1.7947 1.79558 1.79848 1.80397 1.81281 1.82585 1.84415 1.86892 1.90156 1.94364 1.99688 2.06304 2.14382 2.24071 2.35471 2.48612 2.63418 2.79695 2.97134 3.15366 3.31284 3.43167 3.52749 3.59761 3.64328 3.70826 3.79479 3.8812 3.97244 4.07153 4.18023 4.29975 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 3.68805 
4 9 12 24	2.29435 2.29058 2.28694 2.28355 2.28055 2.27815 2.27661 2.27623 2.27742 2.28067 2.28657 2.29586 2.30941 2.32828 2.35369 2.38702 2.42986 2.4839 2.55088 2.63248 2.73011 2.8447 2.97634 3.12403 3.28538 3.45656 3.63263 3.78664 3.90494 4.00031 4.07012 4.11558 4.18569 4.28213 4.37948 4.48278 4.59514 4.71843 4.854 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 4.16014 
4 9 10 20	2.89914 2.89576 2.89253 2.88957 2.88703 2.88511 2.88406 2.88417 2.88584 2.88954 2.89584 2.90543 2.91917 2.93804 2.96319 2.99596 3.03782 3.09035 3.15517 3.23383 3.32757 3.43716 3.56252 3.70243 3.85423 4.01373 4.17537 4.31715 4.42884 4.5189 4.58481 4.62774 4.7021 4.80861 4.91754 5.03377 5.16044 5.29949 5.45239 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 4.66982 
4 9 8 18	3.96623 3.97643 3.98806 4.00131 4.01643 4.03368 4.05339 4.07595 4.10181 4.13154 4.16577 4.20529 4.25101 4.30399 4.36546 4.43682 4.51963 4.61557 4.72636 4.85369 4.99904 5.16343 5.34718 5.5496 5.76873 6.00124 6.24262 6.42155 6.52456 6.60761 6.66839 6.70798 6.7749 6.87 6.96702 7.07042 7.18308 7.30672 7.44269 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 6.74678 
4 9 8 17	3.85423 3.85312 3.85243 3.85233 3.85297 3.85458 3.85742 3.86182 3.86816 3.87692 3.88868 3.90412 3.92406 3.94944 3.98137 4.0211 4.07002 4.12961 4.20136 4.2867 4.38674 4.50215 4.63278 4.77738 4.93334 5.09653 5.26148 5.3995 5.5021 5.58483 5.64537 5.6848 5.75146 5.84619 5.94282 6.04583 6.15803 6.2812 6.41663 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 5.72345 
4 9 8 16	1.0248 1.22775 1.43711 1.64965 1.86251 2.07322 2.2797 2.48025 2.67352 2.85845 3.03423 3.20029 3.35621 3.50169 3.63656 3.76068 3.87396 3.9763 4.06761 4.14779 4.2167 4.2742 4.32017 4.35452 4.37726 4.38856 4.38878 4.36899 4.32938 4.27994 4.22223 4.15805 4.0894 4.01836 3.94692 3.8769 3.80985 3.74696 3.68909 3.63672 3.59006 3.54904 3.51342 3.48283 3.45682 3.4349 3.41657 3.40138 3.38887 3.37865 3.37036 3.36369 3.35836 3.35414 3.35084 3.34829 3.34635 3.3449 3.34385 3.34311 3.34263 3.34234 3.3422 3.34219 3.34226 3.3424 3.34258 3.3428 3.34304 3.34329 3.34355 3.34381 3.34406 3.34431 3.34455 3.34477 3.34499 3.34519 3.34538 3.34556 3.34573 3.34589 3.34603 3.34616 3.34629 3.3464 3.3465 3.3466 3.34669 3.34677 3.34684 3.34691 3.34698 3.34703 3.34708 3.34713 3.34718 3.34722 3.34725 3.34728 
4 9 7 15	5.73993 5.73978 5.74029 5.74162 5.74401 5.74771 5.75305 5.7604 5.77023 5.7831 5.79969 5.82078 5.84733 5.88043 5.92135 5.97153 6.03252 6.106 6.19363 6.29693 6.41707 6.55456 6.70892 6.8783 7.05909 7.24583 7.43132 7.5898 7.71389 7.81395 7.88718 7.93487 8.00357 8.09554 8.18755 8.28478 8.39041 8.50628 8.63369 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 7.98161 
4 9 7 14	1.93833 1.93778 1.93744 1.93735 1.93761 1.9383 1.93955 1.94151 1.94433 1.94823 1.95346 1.96029 1.96908 1.98021 1.99415 2.01138 2.03246 2.05798 2.08851 2.12458 2.16657 2.21467 2.26869 2.32799 2.39129 2.45671 2.52173 2.57641 2.6184 2.65226 2.67704 2.69318 2.71643 2.74755 2.77868 2.81158 2.84733 2.88654 2.92965 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 2.709 
