# XS4GCR CRAMS fragmentation cross-section table
# created: 2026-06-16
# code_version: XS4GCR v (git: 7d0141c+local)
# model: USINE_GALPROP17_OPT22
# reference: TODO
# isotope_source: data/crams_nucleilist.csv
# channel_count: 2954
# target: H
# sigma_unit: mbarn
# do_ghosts: true
# energy_grid_GeV_per_n: logspace 1.00000000e-02 1.00000000e+05 112
# note: candidate projectiles and fragments are both read from isotope_source; rows require A_fragment < A_projectile, model.hasChannel(channel), and nonzero H-target sigma on the output energy grid.
Z_proj,A_proj,Z_frag,A_frag,1.00000000e-02,1.15628013e-02,1.33698374e-02,1.54592774e-02,1.78752553e-02,2.06688025e-02,2.38989257e-02,2.76338529e-02,3.19524751e-02,3.69460121e-02,4.27199397e-02,4.93962174e-02,5.71158648e-02,6.60419396e-02,7.63629826e-02,8.82969996e-02,1.02096066e-01,1.18051653e-01,1.36500781e-01,1.57833141e-01,1.82499324e-01,2.11020343e-01,2.43998630e-01,2.82130768e-01,3.26222201e-01,3.77204249e-01,4.36153779e-01,5.04315949e-01,5.83130511e-01,6.74262224e-01,7.79636013e-01,9.01477631e-01,1.04236067e+00,1.20526094e+00,1.39361927e+00,1.61141428e+00,1.86324631e+00,2.15443469e+00,2.49113003e+00,2.88044415e+00,3.33060034e+00,3.85110700e+00,4.45295851e+00,5.14886745e+00,5.95353313e+00,6.88395207e+00,7.95977700e+00,9.20373200e+00,1.06420924e+01,1.23052400e+01,1.42283046e+01,1.64519059e+01,1.90230119e+01,2.19959307e+01,2.54334576e+01,2.94082017e+01,3.40041193e+01,3.93182876e+01,4.54629547e+01,5.25679112e+01,6.07832313e+01,7.02824426e+01,8.12661920e+01,9.39664831e+01,1.08651577e+02,1.25631660e+02,1.45265393e+02,1.67967487e+02,1.94217468e+02,2.24569800e+02,2.59665597e+02,3.00246171e+02,3.47168682e+02,4.01424249e+02,4.64158883e+02,5.36697695e+02,6.20572881e+02,7.17556092e+02,8.29695852e+02,9.59360829e+02,1.10928986e+03,1.28264983e+03,1.48310251e+03,1.71488197e+03,1.98288395e+03,2.29276931e+03,2.65108360e+03,3.06539530e+03,3.54445567e+03,4.09838367e+03,4.73887961e+03,5.47947234e+03,6.33580499e+03,7.32596543e+03,8.47086827e+03,9.79469667e+03,1.13254132e+04,1.30953502e+04,1.51418933e+04,1.75082703e+04,2.02444651e+04,2.34082728e+04,2.70665207e+04,3.12964801e+04,3.61874981e+04,4.18428851e+04,4.83820966e+04,5.59432571e+04,6.46860766e+04,7.47952252e+04,8.64842328e+04,1.00000000e+05
2,4,1,2,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.98823063e+01,3.03898695e+01,3.06561520e+01,3.09224313e+01,3.11887171e+01,3.14550030e+01,3.17212889e+01,3.19620663e+01,3.20291298e+01,3.19064741e+01,3.17838129e+01,3.16611595e+01,3.15384986e+01,3.11627142e+01,3.02532749e+01,2.89365014e+01,2.76197267e+01,2.63029447e+01,2.60075414e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01,2.59500000e+01
2,4,2,3,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.04111622e+00,5.08525060e+01,5.37633947e+01,5.49035386e+01,5.53199002e+01,5.50144796e+01,5.41422130e+01,5.30008167e+01,5.19762858e+01,5.09537295e+01,5.00215775e+01,4.97024876e+01,5.00529394e+01,5.04033857e+01,5.07538397e+01,5.11042863e+01,5.12780200e+01,5.10791812e+01,5.05959611e+01,5.01127456e+01,4.96295227e+01,4.95211165e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01,4.95000000e+01
3,6,2,3,0.00000000e+00,9.65567968e+00,9.98236674e+00,1.03059927e+01,1.06258553e+01,1.09412165e+01,1.12512980e+01,1.15540344e+01,1.18487694e+01,1.21348811e+01,1.24112460e+01,1.26766399e+01,1.29297240e+01,1.31673876e+01,1.33867063e+01,1.35875302e+01,1.37676693e+01,1.39247182e+01,1.40560416e+01,1.41575984e+01,1.42195804e+01,1.42439247e+01,1.42265946e+01,1.41633249e+01,1.40496396e+01,1.38808741e+01,1.36386362e+01,1.33271751e+01,1.29442132e+01,1.24862430e+01,1.19506451e+01,1.13359349e+01,1.06319241e+01,9.87675608e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00,9.64829500e+00
3,6,2,4,0.00000000e+00,2.75075616e+01,2.75454546e+01,2.75758689e+01,2.75981338e+01,2.76114896e+01,2.76150850e+01,2.76058441e+01,2.75832170e+01,2.75464838e+01,2.74940261e+01,2.74240348e+01,2.73344919e+01,2.72205495e+01,2.70775963e+01,2.69054042e+01,2.67005232e+01,2.64591674e+01,2.61772100e+01,2.58483656e+01,2.54575165e+01,2.50081341e+01,2.44945216e+01,2.39108695e+01,2.32513476e+01,2.25102077e+01,2.16629177e+01,2.07189638e+01,1.96786396e+01,1.85413618e+01,1.73087686e+01,1.59851062e+01,1.45690209e+01,1.31392144e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01,1.27097600e+01
3,7,2,3,0.00000000e+00,2.43186231e+00,2.62698900e+00,2.82921955e+00,3.03820266e+00,3.25354312e+00,3.47479737e+00,3.70223893e+00,3.93452921e+00,4.17065254e+00,4.40988315e+00,4.65142759e+00,4.89441975e+00,5.13781206e+00,5.38001276e+00,5.61971150e+00,5.85552552e+00,6.08593971e+00,6.30929641e+00,6.52337448e+00,6.72347683e+00,6.90895416e+00,7.07717142e+00,7.22527125e+00,7.35017317e+00,7.44857495e+00,7.50965278e+00,7.53358365e+00,7.51734458e+00,7.45697858e+00,7.34865083e+00,7.18875741e+00,6.96614984e+00,6.69128592e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00,6.60687500e+00
3,7,2,4,0.00000000e+00,2.16426559e+01,2.17403267e+01,2.18310676e+01,2.19144647e+01,2.19900391e+01,2.20572484e+01,2.21137781e+01,2.21594723e+01,2.21939868e+01,2.22162553e+01,2.22250709e+01,2.22190727e+01,2.21948313e+01,2.21491423e+01,2.20820160e+01,2.19910447e+01,2.18735540e+01,2.17265976e+01,2.15456402e+01,2.13196436e+01,2.10509556e+01,2.07351526e+01,2.03675997e+01,1.99434892e+01,1.94578836e+01,1.88908290e+01,1.82477841e+01,1.75269781e+01,1.67254807e+01,1.58415432e+01,1.48748769e+01,1.38170739e+01,1.27229378e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01,1.23933400e+01
3,7,3,6,0.00000000e+00,5.91145782e+00,1.04761829e+01,1.80656770e+01,2.99426347e+01,4.70601756e+01,6.94535861e+01,9.32018071e+01,1.08128002e+02,1.12819905e+02,1.11086894e+02,1.06727028e+02,1.01457430e+02,9.52379739e+01,8.80881163e+01,8.03290714e+01,7.23206916e+01,6.45551623e+01,5.76105243e+01,5.21550312e+01,4.88968734e+01,4.72269451e+01,4.66268052e+01,4.66002226e+01,4.67555186e+01,4.68679750e+01,4.68437756e+01,4.67588908e+01,4.66858456e+01,4.66438941e+01,4.65851848e+01,4.63878922e+01,4.57912651e+01,4.44752150e+01,4.33273176e+01,4.25287716e+01,4.21019965e+01,4.19923544e+01,4.19842908e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01,4.19838300e+01
4,7,2,3,0.00000000e+00,1.41515640e+01,1.43542541e+01,1.45505988e+01,1.47403045e+01,1.49230477e+01,1.50984668e+01,1.52647262e+01,1.54219525e+01,1.55700697e+01,1.57084111e+01,1.58362271e+01,1.59526790e+01,1.60554298e+01,1.61424132e+01,1.62139139e+01,1.62684005e+01,1.63041635e+01,1.63193092e+01,1.63108419e+01,1.62712539e+01,1.62022214e+01,1.61006515e+01,1.59632146e+01,1.57863558e+01,1.55663075e+01,1.52882078e+01,1.49548054e+01,1.45635150e+01,1.41105223e+01,1.35924088e+01,1.30063089e+01,1.23405311e+01,1.16266283e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01,1.14106600e+01
4,7,2,4,0.00000000e+00,1.51959050e+01,1.54579591e+01,1.57122578e+01,1.59583030e+01,1.61955568e+01,1.64234403e+01,1.66394186e+01,1.68434569e+01,1.70353076e+01,1.72139430e+01,1.73782202e+01,1.75268674e+01,1.76564830e+01,1.77640414e+01,1.78497955e+01,1.79115065e+01,1.79466902e+01,1.79526068e+01,1.79249599e+01,1.78531233e+01,1.77396002e+01,1.75801971e+01,1.73704888e+01,1.71058569e+01,1.67815343e+01,1.63781073e+01,1.59006997e+01,1.53473612e+01,1.47149194e+01,1.40012482e+01,1.32055283e+01,1.23184160e+01,1.13868650e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01,1.11057400e+01
